AAPL,ALTR,GOOG,KLAC,MSFT,WDC
-0.012691597320536152,-0.020096339350420878,-0.00453552851707506,-0.008848758040682969,-0.017147095547050073,0.025633284295216052
-0.02659988236212174,-0.045792976884832304,-0.04682983111591976,-0.024348391238700584,-0.03838790464706432,-0.008281649885271358
-0.016693335236175,0.012071245269253073,-0.0007446853322041758,0.02728528605025904,-0.007901890010166723,-0.03459588099145272
0.0009883614473564784,-0.017890957919034056,-0.003973024919069701,-0.03542177019886694,0.0005097606079402794,0.016836638913378055
0.00011618907285648739,-0.008441939027891698,0.011455855601801845,0.004365468106382497,0.0007323285648079825,-0.0044053001285280224
0.016783781570778755,0.024197204188589172,0.010416792837726785,0.01643057384167057,0.0022592738647575494,0.007323706451541234
0.0025702361408266317,-0.007000194823827965,0.011644923975503207,0.019383943713598084,0.010445037502670562,0.007876466205721133
-0.019028065636177538,-0.04464669481030825,-0.017769388766162075,-0.02853449219384152,-0.04232256161646608,-0.0004508382759861318
0.005110661887074208,-0.013066964852243124,0.004711403891758392,0.05580333206937027,0.017716616241239436,0.0019545519356878316
-0.018894112983626976,-0.05046725884397796,-0.02500958405632192,-0.07195503149139748,-0.024339194111662077,-0.03781507602261247
-0.021024777738847034,-0.016404199721432033,-0.004684875638355623,-0.04792001554181036,0.0022467956038150216,-0.03399881513556635
-0.010347117036099251,0.00033356334337986127,-0.015816152121761684,-0.025204108956422888,-0.005703295240603756,-0.03261221347351839
-0.01276512622240289,-0.010503519055074406,-0.0255755712166732,-0.026742851264467404,-0.018468193672075084,-0.03521356575654644
-0.00486428500159064,0.029991619877973497,0.002152313666816452,0.04844116393681741,0.0011485198773524274,-0.01366547131570095
-0.011384707297859231,-0.056927850178812744,-0.027893241373918465,-0.05366919055070929,-0.026588403052396292,-0.03384777779167836
-0.0005632515870458432,0.009540316088520129,0.019761700872439114,0.028342982267794747,0.028493193867922484,-0.009257548014532824
-0.0029432100539642514,-0.007903764234408306,-0.0009207930272390197,-0.04939573833173727,0.010549037689842722,-0.013558110180306948
0.06977766942076213,0.03533074197313124,0.03228369309935131,0.013405213563166152,0.0280816886691988,-0.07317976626193612
0.026125737688043937,0.05252591926676131,0.01807341532210649,0.061693701060237194,0.008823723916609127,0.03687374942531085
-0.0009726408635577499,-0.013668099502246234,0.016064972348902362,-0.0031854246907573325,-0.007138726420588881,0.016041708338460525
0.007044245594408194,-0.010312652113816156,0.07367359801151063,0.019147985205152374,0.015222119253788025,0.016549342532532263
-0.016719759455390393,-0.03158578125275602,-0.0363829300371481,-0.055075100515625586,-0.03895231221821793,-0.021519418801161372
-0.0029496502304173777,0.021015467545731692,0.0025622696013785085,0.009901552878271325,0.015568472834543545,-0.009179566529588512
-0.004234559603942367,0.004445915689096802,-0.028514311302285766,-0.004716727850617386,-0.016310355607487725,0.0007719957492744456
0.018466725511581794,0.01672131897973239,0.001979256139268859,0.025612340151390356,0.011995298903922702,0.010028938728382286
0.008293753549481586,0.025314409597487986,0.01609049107778482,0.038705164879450304,0.021834758175045543,0.04029025498159622
-0.02359884099680365,-0.015568511968725107,-0.020151637536967693,-0.026041569741279802,-0.028373081889114693,-0.007158579165296941
-0.020218427993619836,-0.03226831776843375,-0.032268455619245184,-0.05255184859973172,-0.02427407969893791,-0.006655585308485867
0.0014231824835904128,-0.0006602990148283361,0.008722866818408948,-0.011022959139606492,-0.0001356037952926492,-0.01619205172709659
0.023152465006342826,0.020647505469055805,0.008318577344070821,0.06117865076637008,0.0185423770193327,0.05694283554252855
-0.0013889128057177347,0.008091924139692841,0.007784442121505641,-0.0047742092993952046,-0.0032282797509314287,0.009307328936906556
-0.021269186346200564,-0.02729171195943403,-0.0376688843679307,-0.05082330199330076,-0.02928210021259392,0.001064042807952692
-0.009355766137921773,-0.03135833505684116,-0.01391447554310532,-0.02117197174825003,-0.009630991658025057,-0.016297643422647723
-0.017812287347162448,-0.0015334836376522665,-0.008162971248554696,-0.007144844113343818,-0.0007293142792337282,-0.03799749066694069
-0.02586416632525068,-0.003071677642709769,-0.014045302871686483,-0.03362003649687639,-0.025893271845625065,-0.02695617139773887
0.01668019020913314,0.05494698732935399,0.03988316325337693,0.041043737038928496,0.05109361646109112,-0.0028856812716929747
0.012965469700934706,0.05338304468296018,0.013913919555049059,-0.0006706550675600331,0.009233175785043679,0.021609085323506694
0.0016377858882354879,0.0231053610953047,0.002761724027237289,-0.025583654557904678,0.004978006116449052,-0.037960379740679784
-0.011627896231359958,0.006925611218816963,-0.005359936300206258,-0.03360112325703912,-0.012851823113466998,-0.028464801478850443
0.02058823941900667,0.005831330826325809,0.0043489960119798,0.027554257976329044,0.01776568915920884,0.047484307828253414
-0.001981279033932526,-0.018581835325969798,-0.0032912191654151934,-0.010229168867573635,-0.014224287880824193,0.00347222809888037
-0.01840821534766368,-0.014086645750737925,-0.01627605697744683,-0.030449866326895392,-0.02047860165311788,-0.0336409070472975
-0.02371756548762427,-0.009217982914093592,-0.04282022560539067,-0.05408006963263945,-0.03777679653220234,-0.07280683934919008
-0.011676086470301161,-0.031167597892919452,0.006436612551132148,0.024447674023241328,-0.010971272160968604,-0.01802188675366234
0.034997423916368176,0.038892511806604135,0.05175653169688643,0.05512395075083942,0.045858233157831885,0.04369674415549962
-0.027186209013482565,-0.027268589933760246,-0.008844594611538414,-0.031717484659875006,-0.010086667806271654,-0.024701701776601248
-0.02390870831928371,-0.03310104803280278,-0.016630080474289488,-0.016788890744214413,-0.019328369636382514,-0.027688364698485346
-0.026562403695717718,-0.026863217201366862,-0.028622210537862847,-0.010115349784398209,-0.012961062548230262,-0.01832225232530227
0.029677342754030223,0.0018515504230616209,0.02303524470816498,0.04131250381469731,0.03874255303317842,0.03305593356542347
0.02901541109199557,0.02486558351568835,0.031081158528971864,0.05311809657940647,0.0252133759562716,0.05028300919338746
0.006454030972694147,0.02655735953909444,0.006806679327300946,0.004815832267076381,0.002819343493211779,0.012642499696405407
0.020918943546848645,0.024433130311267037,0.016352124398804735,0.035279779241087494,0.017647826819102264,0.009005293107093415
0.008537682593916074,-0.019329721729882787,-0.0023610709723345114,-0.02402407699475284,-0.004227237774633297,-0.007099360639705399
0.0208005946295855,0.025910047243185463,0.027835856647647095,0.013332210666539446,0.016379174476875313,0.01593460198446861
0.008233617636201895,-0.02029751091893539,-0.012646376799613113,-0.034069157229474234,-0.01502995251237571,-0.02111400053741741
0.02267787120671727,0.009647329033176666,0.020277482616711584,0.04920713194019344,0.01539288797442917,0.03738701075214901
0.003734094727035453,-0.022556369412079502,0.0014825575964987348,0.00150315059430417,-0.001381168757988771,0.006138641055267735
0.005036657947940837,0.02564100056083385,0.0030277895271173527,0.024315040941890853,0.023116503228926222,-0.0021649401176632166
0.019134399166084615,0.04015624523162842,0.009158175975388039,0.02392428486140341,0.01515928957202517,0.02347137295466961
-0.006649544014093012,-0.02057988212201456,-0.004226870977857788,-0.027346237908164595,-0.004914296606163937,-0.024474859755288847
-0.017775797863323284,-0.012269869015459345,-0.020996218584028226,-0.020758679614744757,-0.017683005327206902,-0.019162335568420397
-0.0017181321270783867,-0.00931680550624292,0.007522341940129351,-0.01581710261579483,0.0036003239529385223,-0.025377685750396672
0.023693448113463633,0.01551726787312746,0.020913325846730002,0.018819216104729586,0.017936744722768072,0.019632171418102473
-0.018941968373500706,-0.0279364307410781,-0.017957764993883907,-0.058656857363637016,-0.012985352008252793,-0.02472641299007239
-0.018450792714411857,-0.01762465256302781,-0.02755512479846567,-0.003675587676699177,-0.036605779413514394,-0.005403124008818816
0.0018040944846089424,-0.007596531665101547,-0.005183111927230866,0.025649924683414982,0.006243723262729484,-0.002089475293419296
-0.01190892912179875,-0.036319272011641424,-0.017986284812101072,-0.03361843086158056,-0.01459997334762353,-0.011725242426176341
-0.025515882364234077,-0.001183026820862021,-0.031445331358499695,-0.028545442625636963,-0.039431563480970766,-0.003813565725980128
0.01152340067637625,0.008967895222979028,-0.010955589258509812,-0.0036805780800984733,-0.011217878768427614,0.010208412113213328
0.016342539511671417,0.016099263244621742,0.014890021586442481,0.018985583690149577,0.01971210950407376,0.007578960217927699
-0.02998826756681583,-0.0460472175029063,-0.023279533000414743,-0.04469267359548357,-0.02708437757169113,-0.031759307111979274
-0.0013309091345490298,-0.004325259572662832,0.00556372103034275,0.019876769666811844,0.0024657916396249036,0.02028482139865706
0.014115141872437453,0.02033018243533058,0.020084301886036382,0.03034743146738661,0.017039779575436675,0.03532153186885956
-0.0010155207595194948,-0.006641678840955678,-0.017509305065883662,0.023000381401965697,0.0037153789132404746,0.011235939294958142
-0.004843614060203949,-0.03497344165076388,-0.02579426718179134,-0.02777859951168693,-0.019381156854562098,0.014949528857915118
-0.02782120498590701,-0.013856858790332383,-0.04260931735398954,-0.03485220332578853,-0.024144435163431677,-0.015525528820363399
0.006737200333224225,0.013330962004006075,0.030397793194381517,0.021370398118502942,0.024413394413778544,0.031338440472133966
-0.03732810442527357,-0.03484442816840283,-0.03037730868883115,-0.04966632080507216,-0.037403818589131665,-0.028033651000432647
-0.001466809458308127,-0.011051801044393739,-0.037533652240918425,6.350556948686581e-05,0.048108948047047795,0.009479576213155205
0.04515546870218534,0.026448165765759146,0.03817579330068854,0.05711929301751639,0.0226325952774582,0.05114887936692325
-0.036604775821961866,-0.014334982884739,-0.03722421819653876,-0.04056977883102164,-0.041812021078549755,0.008743567366204186
0.0019664626031408172,0.023564042461120316,0.019053362195447843,0.02311597023451295,0.025043285104370927,0.016016553212906626
0.009622619328101267,-0.004856054864679105,0.008300858517731324,0.022532405772403674,-0.009456190212897897,0.14465881521951074
0.0410083315784322,0.012289833146126083,0.0376323911887968,0.046047918810815824,0.029100760318527374,0.01847050173527931
-0.05571617733980727,-0.04052841833765419,-0.047550471021371,-0.045738195554974825,-0.04355474310057872,-0.026567005527002308
0.0032531383104996703,-0.04037964115866566,-0.009306441421450762,-0.006148733744744006,-0.009446529870309917,-0.028435984684105464
-0.03318922470255159,-0.038588285350896645,-0.02227221119451006,-0.037664133865835225,-0.03694545192795706,-0.04911693769839076
0.01611204121779708,0.03206930776865602,0.01326892880423669,0.013641942390713035,0.01859556155956854,0.014682502193130498
-0.05184127106082803,-0.02071521587892211,-0.005441439473940046,-0.03585791811805816,-0.03320969279046848,-0.028068350648884244
-0.026894214617107504,0.014567941196263368,-0.0070199053417076,0.012739470392769237,-0.019957712274333295,-0.003587457631200941
0.03191640803646689,0.04386309078566786,0.029643602695452742,0.0659696036805204,0.02259639269925362,0.052205248707621
-0.010672335787539122,-0.015451285086481525,-0.014787728065626338,-0.017478166126033923,0.0014552883345526624,-0.009580861693437082
0.02542264929033622,-0.0011483516419332762,0.016629976054232776,0.06344164300417265,0.020344196268522907,0.05700465143985878
-0.056419176219683176,-0.02241805326177093,-0.03685041721530158,-0.050240400476460056,-0.047747564438387124,-0.034155911088313395
-0.024641393553644142,0.02293214736275595,-0.014728537156721067,0.013988266661011384,-0.003699631748394272,-0.0184433194708995
0.0017472895792529641,-0.0030657185595369674,-0.012935018890666394,-0.008980202428226391,-0.002291229487450197,-0.020686036596500812
0.04011922682885327,0.0051893227772110695,0.021529851532753552,0.016990525523994382,0.03203197820752979,0.00932932171246259
-0.019215987619813357,-0.010325065457069682,-0.051407485376648854,-0.03250482612100092,-0.003951654722485598,-0.012905505345266355
0.0011399519906925004,0.013717212561704217,-0.0008166273922526335,0.023902616668095122,0.011170148490201592,0.04416961249818874
0.02319950475175747,0.012006808438368877,0.023209644626690284,0.04526891323637372,0.012875228646442194,0.026734380234316735
0.04075671623385313,0.037476492196824696,0.04158053926666194,0.050922753330323145,0.027604349403438144,0.025873429250630853
-0.005346184543042365,-0.002359794295791584,0.010992985967809732,-0.017291952218416062,-0.005013889496967017,-0.02506026302475528
-0.0008733514325567349,-0.018013061867921842,0.0008593513753636373,-0.02154314303865068,0.0020230930975291272,-0.006755641072492491
0.016811242600575316,0.04613670200945563,0.03161990526174008,0.04140171764926337,0.007928834292874942,0.027372288641213327
-0.03855566147871903,-0.025858999435835583,-0.027024265343735476,-0.02509612622852808,-0.016607173798493968,-0.02987241183602063
0.005227641225136415,-0.0010909340598366235,0.021354832166177617,8.276895236392079e-05,-0.004703314811288162,-0.005992020628825645
0.017585926747997416,0.006188572280426019,0.0018716420635334075,0.013104532744787845,0.013953488372093092,0.010046859709592404
